case_name,dual_status,objective,objective_lb,primal_status,solve_time,termination_status
pglib_opf_case10480_goc.m,FEASIBLE_POINT,2.3146479995697886e6,-Inf,FEASIBLE_POINT,345.14628195762634,LOCALLY_SOLVED
pglib_opf_case1951_rte__api.m,FEASIBLE_POINT,2.410827117193444e6,-Inf,FEASIBLE_POINT,25.625279903411865,LOCALLY_SOLVED
pglib_opf_case24464_goc.m,FEASIBLE_POINT,2.6295312891574795e6,-Inf,FEASIBLE_POINT,2773.6517119407654,LOCALLY_SOLVED
pglib_opf_case24464_goc__api.m,FEASIBLE_POINT,2.4722699521873295e6,-Inf,FEASIBLE_POINT,2306.1317009925842,LOCALLY_SOLVED
pglib_opf_case24464_goc__sad.m,FEASIBLE_POINT,2.653957607099849e6,-Inf,FEASIBLE_POINT,1662.6195459365845,LOCALLY_SOLVED
pglib_opf_case2868_rte__api.m,FEASIBLE_POINT,2.2945818295593834e6,-Inf,FEASIBLE_POINT,61.18892002105713,LOCALLY_SOLVED
pglib_opf_case39_epri__sad.m,FEASIBLE_POINT,148340.49886561563,-Inf,FEASIBLE_POINT,0.1932370662689209,LOCALLY_SOLVED
pglib_opf_case4020_goc__api.m,FEASIBLE_POINT,1.2978994190512388e6,-Inf,FEASIBLE_POINT,241.20830297470093,LOCALLY_SOLVED
pglib_opf_case4917_goc__sad.m,FEASIBLE_POINT,1.3890491060382142e6,-Inf,FEASIBLE_POINT,60.57007694244385,LOCALLY_SOLVED
pglib_opf_case500_goc__api.m,FEASIBLE_POINT,692407.3374484443,-Inf,FEASIBLE_POINT,5.017509937286377,LOCALLY_SOLVED
pglib_opf_case8387_pegase__sad.m,FEASIBLE_POINT,2.8038524624801204e6,-Inf,FEASIBLE_POINT,175.1242470741272,LOCALLY_SOLVED
pglib_opf_case9591_goc__api.m,FEASIBLE_POINT,1.42590380827794e6,-Inf,FEASIBLE_POINT,553.0552010536194,LOCALLY_SOLVED
