case_name,cv_100,cv_1000,cv_200,cv_400,cv_600,cv_800,dual_inf_100,dual_inf_1000,dual_inf_200,dual_inf_400,dual_inf_600,dual_inf_800,nlp_err_100,nlp_err_1000,nlp_err_200,nlp_err_400,nlp_err_600,nlp_err_800,obj_100,obj_1000,obj_200,obj_400,obj_600,obj_800
case118.m,3.6138503647920039e-11,3.6138503647920039e-11,3.6138503647920039e-11,3.6138503647920039e-11,3.6138503647920039e-11,3.6138503647920039e-11,4.7581438462409032e-09,4.7581438462409032e-09,4.7581438462409032e-09,4.7581438462409032e-09,4.7581438462409032e-09,4.7581438462409032e-09,5.2739516576415897e-09,5.2739516576415897e-09,5.2739516576415897e-09,5.2739516576415897e-09,5.2739516576415897e-09,5.2739516576415897e-09,3.2415173496560164e+03,3.2415173496560164e+03,3.2415173496560164e+03,3.2415173496560164e+03,3.2415173496560164e+03,3.2415173496560164e+03
case1354pegase.m,6.6780775072726187e-11,6.6780775072726187e-11,6.6780775072726187e-11,6.6780775072726187e-11,6.6780775072726187e-11,6.6780775072726187e-11,3.2628279730828602e-09,3.2628279730828602e-09,3.2628279730828602e-09,3.2628279730828602e-09,3.2628279730828602e-09,3.2628279730828602e-09,4.4434356699325311e-09,4.4434356699325311e-09,4.4434356699325311e-09,4.4434356699325311e-09,4.4434356699325311e-09,4.4434356699325311e-09,7.4069354546612696e+04,7.4069354546612696e+04,7.4069354546612696e+04,7.4069354546612696e+04,7.4069354546612696e+04,7.4069354546612696e+04
case13659pegase.m,6.4027548483158378e-04,1.1263878718636988e-11,3.2751347220926624e-05,4.7585474716033138e-06,1.3903760358317530e-03,1.1263878718636988e-11,2.3991532292764347e+01,5.5237608079229047e-10,8.0700300323144347e-04,2.1227992096505055e-02,1.2192803699088620e-08,5.5237608079229047e-10,2.3991532292764347e+01,9.1987048166407803e-10,8.0700300323144347e-04,2.1227992096505055e-02,1.3903760358317530e-03,9.1987048166407803e-10,3.8610945032846578e+05,3.8610651278629515e+05,3.8610658599484072e+05,3.8610651351596945e+05,3.8610651279133849e+05,3.8610651278629515e+05
case14.m,4.0162873027327350e-12,4.0162873027327350e-12,4.0162873027327350e-12,4.0162873027327350e-12,4.0162873027327350e-12,4.0162873027327350e-12,4.1192715904969646e-10,4.1192715904969646e-10,4.1192715904969646e-10,4.1192715904969646e-10,4.1192715904969646e-10,4.1192715904969646e-10,2.6690887741017095e-09,2.6690887741017095e-09,2.6690887741017095e-09,2.6690887741017095e-09,2.6690887741017095e-09,2.6690887741017095e-09,2.0203811838253446e+02,2.0203811838253446e+02,2.0203811838253446e+02,2.0203811838253446e+02,2.0203811838253446e+02,2.0203811838253446e+02
case141.m,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,9.9999983875602254e+01,9.9999983875602254e+01,9.9999983875602254e+01,9.9999983875602254e+01,9.9999983875602254e+01,9.9999983875602254e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,7.4994667257806725e+01,5.4478576288173528e+01,5.4478576288173528e+01,5.4478576288173528e+01,5.4478576288173528e+01,5.4478576288173528e+01,5.4478576288173528e+01
case145.m,4.1414540954301560e-01,4.1414540954301560e-01,4.1414540954301560e-01,4.1414540954301560e-01,4.1414540954301560e-01,4.1414540954301560e-01,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,3.9607837765404622e+02,5.1890728569535841e+05,5.1890728569535841e+05,5.1890728569535841e+05,5.1890728569535841e+05,5.1890728569535841e+05,5.1890728569535841e+05
case1888rte.m,7.6103554014217423e-10,7.6103554014217423e-10,7.6103554014217423e-10,7.6103554014217423e-10,7.6103554014217423e-10,7.6103554014217423e-10,5.8519970389965192e-11,5.8519970389965192e-11,5.8519970389965192e-11,5.8519970389965192e-11,5.8519970389965192e-11,5.8519970389965192e-11,2.5087607710005062e-09,2.5087607710005062e-09,2.5087607710005062e-09,2.5087607710005062e-09,2.5087607710005062e-09,2.5087607710005062e-09,5.9804909953700590e+03,5.9804909953700590e+03,5.9804909953700590e+03,5.9804909953700590e+03,5.9804909953700590e+03,5.9804909953700590e+03
case1951rte.m,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,7.4334053127069596e-11,7.4334053127069596e-11,7.4334053127069596e-11,7.4334053127069596e-11,7.4334053127069596e-11,7.4334053127069596e-11,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,1.7163803989195259e-09,8.1737675537030482e+03,8.1737675537030482e+03,8.1737675537030482e+03,8.1737675537030482e+03,8.1737675537030482e+03,8.1737675537030482e+03
case2383wp.m,1.9959520147772025e-12,1.9959520147772025e-12,1.9959520147772025e-12,1.9959520147772025e-12,1.9959520147772025e-12,1.9959520147772025e-12,5.3542309346282869e-10,5.3542309346282869e-10,5.3542309346282869e-10,5.3542309346282869e-10,5.3542309346282869e-10,5.3542309346282869e-10,9.3275806368856176e-10,9.3275806368856176e-10,9.3275806368856176e-10,9.3275806368856176e-10,9.3275806368856176e-10,9.3275806368856176e-10,1.0941609695182085e+04,1.0941609695182085e+04,1.0941609695182085e+04,1.0941609695182085e+04,1.0941609695182085e+04,1.0941609695182085e+04
case24_ieee_rts.m,5.6629922973172597e-11,5.6629922973172597e-11,5.6629922973172597e-11,5.6629922973172597e-11,5.6629922973172597e-11,5.6629922973172597e-11,8.2368485823082852e-10,8.2368485823082852e-10,8.2368485823082852e-10,8.2368485823082852e-10,8.2368485823082852e-10,8.2368485823082852e-10,3.7816157387084092e-09,3.7816157387084092e-09,3.7816157387084092e-09,3.7816157387084092e-09,3.7816157387084092e-09,3.7816157387084092e-09,4.8732462373892480e+02,4.8732462373892480e+02,4.8732462373892480e+02,4.8732462373892480e+02,4.8732462373892480e+02,4.8732462373892480e+02
case2736sp.m,2.6766174780062935e-11,2.6766174780062935e-11,2.6766174780062935e-11,2.6766174780062935e-11,2.6766174780062935e-11,2.6766174780062935e-11,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,5.6837933133378987e-09,1.1275019335795083e+04,1.1275019335795083e+04,1.1275019335795083e+04,1.1275019335795083e+04,1.1275019335795083e+04,1.1275019335795083e+04
case2737sop.m,1.2524259407342697e-11,1.2524259407342697e-11,1.2524259407342697e-11,1.2524259407342697e-11,1.2524259407342697e-11,1.2524259407342697e-11,3.4716073935555651e-09,3.4716073935555651e-09,3.4716073935555651e-09,3.4716073935555651e-09,3.4716073935555651e-09,3.4716073935555651e-09,4.0239396638811436e-09,4.0239396638811436e-09,4.0239396638811436e-09,4.0239396638811436e-09,4.0239396638811436e-09,4.0239396638811436e-09,6.7039710694497116e+03,6.7039710694497116e+03,6.7039710694497116e+03,6.7039710694497116e+03,6.7039710694497116e+03,6.7039710694497116e+03
case2746wop.m,5.1613930520859502e-13,5.1613930520859502e-13,5.1613930520859502e-13,5.1613930520859502e-13,5.1613930520859502e-13,5.1613930520859502e-13,8.4505317724896209e-10,8.4505317724896209e-10,8.4505317724896209e-10,8.4505317724896209e-10,8.4505317724896209e-10,8.4505317724896209e-10,3.1433079695613579e-09,3.1433079695613579e-09,3.1433079695613579e-09,3.1433079695613579e-09,3.1433079695613579e-09,3.1433079695613579e-09,1.0415123701815130e+04,1.0415123701815130e+04,1.0415123701815130e+04,1.0415123701815130e+04,1.0415123701815130e+04,1.0415123701815130e+04
case2746wp.m,2.5414120237282972e-12,2.5414120237282972e-12,2.5414120237282972e-12,2.5414120237282972e-12,2.5414120237282972e-12,2.5414120237282972e-12,1.1756834927100375e-09,1.1756834927100375e-09,1.1756834927100375e-09,1.1756834927100375e-09,1.1756834927100375e-09,1.1756834927100375e-09,3.2036814062244637e-09,3.2036814062244637e-09,3.2036814062244637e-09,3.2036814062244637e-09,3.2036814062244637e-09,3.2036814062244637e-09,1.4065235154281172e+04,1.4065235154281172e+04,1.4065235154281172e+04,1.4065235154281172e+04,1.4065235154281172e+04,1.4065235154281172e+04
case2848rte.m,3.2598442192756224e-08,1.0276520426256771e-11,4.9890380315886773e-07,3.9915369708951947e-10,5.2982721389416639e-11,4.6564241943659310e-10,3.3450454920796676e-04,2.4569026792292378e-05,5.6721466952672271e-04,4.4200552439918745e-05,3.4076944846040610e-05,2.6907555997163652e-05,3.3450454920796676e-04,2.4569026792292378e-05,5.6721466952672271e-04,4.4200552439918745e-05,3.4076944846040610e-05,2.6907555997163652e-05,5.3022402105153060e+03,5.3022149797788370e+03,5.3022259962116559e+03,5.3022172293065169e+03,5.3022160158058505e+03,5.3022153396416797e+03
case2868rte.m,4.4445169766760273e-10,4.4445169766760273e-10,4.4445169766760273e-10,4.4445169766760273e-10,4.4445169766760273e-10,4.4445169766760273e-10,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,2.1728808517599170e-08,7.9794678522485337e+03,7.9794678522485337e+03,7.9794678522485337e+03,7.9794678522485337e+03,7.9794678522485337e+03,7.9794678522485337e+03
case2869pegase.m,1.5364359784442172e-10,1.5364359784442172e-10,1.5364359784442172e-10,1.5364359784442172e-10,1.5364359784442172e-10,1.5364359784442172e-10,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,5.4308908481459639e-09,1.3399928806780418e+05,1.3399928806780418e+05,1.3399928806780418e+05,1.3399928806780418e+05,1.3399928806780418e+05,1.3399928806780418e+05
case28da.m,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,2.0000000398788572e+01,2.0000000398788572e+01,2.0000000398788572e+01,2.0000000398788572e+01,2.0000000398788572e+01,2.0000000398788572e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,5.7083699746321940e+01,1.9993081881847051e-07,1.9993081881847051e-07,1.9993081881847051e-07,1.9993081881847051e-07,1.9993081881847051e-07,1.9993081881847051e-07
case30.m,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02
case300.m,1.5189030588835806e-11,1.5189030588835806e-11,1.5189030588835806e-11,1.5189030588835806e-11,1.5189030588835806e-11,1.5189030588835806e-11,1.5743114637343536e-10,1.5743114637343536e-10,1.5743114637343536e-10,1.5743114637343536e-10,1.5743114637343536e-10,1.5743114637343536e-10,1.0703641587261650e-09,1.0703641587261650e-09,1.0703641587261650e-09,1.0703641587261650e-09,1.0703641587261650e-09,1.0703641587261650e-09,1.7993127464882400e+04,1.7993127464882400e+04,1.7993127464882400e+04,1.7993127464882400e+04,1.7993127464882400e+04,1.7993127464882400e+04
case3012wp.m,7.5499606566609145e-12,7.5499606566609145e-12,7.5499606566609145e-12,7.5499606566609145e-12,7.5499606566609145e-12,7.5499606566609145e-12,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,3.4614697243744181e-09,1.5884447893112290e+04,1.5884447893112290e+04,1.5884447893112290e+04,1.5884447893112290e+04,1.5884447893112290e+04,1.5884447893112290e+04
case30Q.m,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,5.6271654003126059e-13,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,1.2820034803702073e-10,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,2.5343725278828355e-09,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02,1.7750533315542185e+02
case30pwl.m,4.5241588253475129e-15,4.5241588253475129e-15,4.5241588253475129e-15,4.5241588253475129e-15,4.5241588253475129e-15,4.5241588253475129e-15,1.2203100037041742e-12,1.2203100037041742e-12,1.2203100037041742e-12,1.2203100037041742e-12,1.2203100037041742e-12,1.2203100037041742e-12,3.4985639825313653e-09,3.4985639825313653e-09,3.4985639825313653e-09,3.4985639825313653e-09,3.4985639825313653e-09,3.4985639825313653e-09,1.1495402778752364e+02,1.1495402778752364e+02,1.1495402778752364e+02,1.1495402778752364e+02,1.1495402778752364e+02,1.1495402778752364e+02
case3120sp.m,4.2918613107900683e-11,4.2918613107900683e-11,4.2918613107900683e-11,4.2918613107900683e-11,4.2918613107900683e-11,4.2918613107900683e-11,4.5192241769002710e-09,4.5192241769002710e-09,4.5192241769002710e-09,4.5192241769002710e-09,4.5192241769002710e-09,4.5192241769002710e-09,7.4207568683553017e-09,7.4207568683553017e-09,7.4207568683553017e-09,7.4207568683553017e-09,7.4207568683553017e-09,7.4207568683553017e-09,1.3132530854190227e+04,1.3132530854190227e+04,1.3132530854190227e+04,1.3132530854190227e+04,1.3132530854190227e+04,1.3132530854190227e+04
case3375wp.m,1.5750817317083943e-11,1.5750817317083943e-11,1.5750817317083943e-11,1.5750817317083943e-11,1.5750817317083943e-11,1.5750817317083943e-11,8.3271710113086746e-10,8.3271710113086746e-10,8.3271710113086746e-10,8.3271710113086746e-10,8.3271710113086746e-10,8.3271710113086746e-10,2.5755158549684584e-09,2.5755158549684584e-09,2.5755158549684584e-09,2.5755158549684584e-09,2.5755158549684584e-09,2.5755158549684584e-09,3.0850212819545250e+04,3.0850212819545250e+04,3.0850212819545250e+04,3.0850212819545250e+04,3.0850212819545250e+04,3.0850212819545250e+04
case39.m,5.0763105303199736e-14,5.0763105303199736e-14,5.0763105303199736e-14,5.0763105303199736e-14,5.0763105303199736e-14,5.0763105303199736e-14,1.3184635017176735e-10,1.3184635017176735e-10,1.3184635017176735e-10,1.3184635017176735e-10,1.3184635017176735e-10,1.3184635017176735e-10,9.0917357294809999e-10,9.0917357294809999e-10,9.0917357294809999e-10,9.0917357294809999e-10,9.0917357294809999e-10,9.0917357294809999e-10,4.1864177741247942e+04,4.1864177741247942e+04,4.1864177741247942e+04,4.1864177741247942e+04,4.1864177741247942e+04,4.1864177741247942e+04
case5.m,2.2534152321895816e-14,2.2534152321895816e-14,2.2534152321895816e-14,2.2534152321895816e-14,2.2534152321895816e-14,2.2534152321895816e-14,1.3349762925420527e-12,1.3349762925420527e-12,1.3349762925420527e-12,1.3349762925420527e-12,1.3349762925420527e-12,1.3349762925420527e-12,2.5059076176704454e-09,2.5059076176704454e-09,2.5059076176704454e-09,2.5059076176704454e-09,2.5059076176704454e-09,2.5059076176704454e-09,4.3879727096486954e+02,4.3879727096486954e+02,4.3879727096486954e+02,4.3879727096486954e+02,4.3879727096486954e+02,4.3879727096486954e+02
