case_name,cv_100,cv_1000,cv_200,cv_400,cv_600,cv_800,dual_inf_100,dual_inf_1000,dual_inf_200,dual_inf_400,dual_inf_600,dual_inf_800,nlp_err_100,nlp_err_1000,nlp_err_200,nlp_err_400,nlp_err_600,nlp_err_800,obj_100,obj_1000,obj_200,obj_400,obj_600,obj_800
case57.m,1.0434542119241996e-11,1.0434542119241996e-11,1.0434542119241996e-11,1.0434542119241996e-11,1.0434542119241996e-11,1.0434542119241996e-11,9.8358211140814897e-10,9.8358211140814897e-10,9.8358211140814897e-10,9.8358211140814897e-10,9.8358211140814897e-10,9.8358211140814897e-10,3.5294066062306485e-09,3.5294066062306485e-09,3.5294066062306485e-09,3.5294066062306485e-09,3.5294066062306485e-09,3.5294066062306485e-09,1.0434446679772636e+03,1.0434446679772636e+03,1.0434446679772636e+03,1.0434446679772636e+03,1.0434446679772636e+03,1.0434446679772636e+03
case6468rte.m,6.8962655295092910e-03,3.5448532997861548e-11,3.5448532997861548e-11,3.5448532997861548e-11,3.5448532997861548e-11,3.5448532997861548e-11,6.1331516967103450e-01,8.2677451450328009e-11,8.2677451450328009e-11,8.2677451450328009e-11,8.2677451450328009e-11,8.2677451450328009e-11,6.1331516967103450e-01,2.5295187030024797e-09,2.5295187030024797e-09,2.5295187030024797e-09,2.5295187030024797e-09,2.5295187030024797e-09,8.6844646711941950e+03,8.6829019017391001e+03,8.6829019017391001e+03,8.6829019017391001e+03,8.6829019017391001e+03,8.6829019017391001e+03
case6470rte.m,2.3321912112628240e-07,2.3481519054438834e-09,2.3481519054438834e-09,2.3481519054438834e-09,2.3481519054438834e-09,2.3481519054438834e-09,2.9093306017629061e-05,1.4056952878808345e-10,1.4056952878808345e-10,1.4056952878808345e-10,1.4056952878808345e-10,1.4056952878808345e-10,2.9093306017629061e-05,2.8158592917737749e-09,2.8158592917737749e-09,2.8158592917737749e-09,2.8158592917737749e-09,2.8158592917737749e-09,9.8345509402115495e+03,9.8345491946098737e+03,9.8345491946098737e+03,9.8345491946098737e+03,9.8345491946098737e+03,9.8345491946098737e+03
case6495rte.m,2.1289794233103621e-10,2.1289794233103621e-10,2.1289794233103621e-10,2.1289794233103621e-10,2.1289794233103621e-10,2.1289794233103621e-10,1.9225797156984157e-09,1.9225797156984157e-09,1.9225797156984157e-09,1.9225797156984157e-09,1.9225797156984157e-09,1.9225797156984157e-09,2.9506978093639214e-09,2.9506978093639214e-09,2.9506978093639214e-09,2.9506978093639214e-09,2.9506978093639214e-09,2.9506978093639214e-09,1.0628337249339709e+04,1.0628337249339709e+04,1.0628337249339709e+04,1.0628337249339709e+04,1.0628337249339709e+04,1.0628337249339709e+04
case6515rte.m,1.9567053533009471e-10,1.9567053533009471e-10,1.9567053533009471e-10,1.9567053533009471e-10,1.9567053533009471e-10,1.9567053533009471e-10,1.9086703929653797e-09,1.9086703929653797e-09,1.9086703929653797e-09,1.9086703929653797e-09,1.9086703929653797e-09,1.9086703929653797e-09,3.1548607646598199e-09,3.1548607646598199e-09,3.1548607646598199e-09,3.1548607646598199e-09,3.1548607646598199e-09,3.1548607646598199e-09,1.0980423105972388e+04,1.0980423105972388e+04,1.0980423105972388e+04,1.0980423105972388e+04,1.0980423105972388e+04,1.0980423105972388e+04
case6ww.m,2.3869795029440866e-15,2.3869795029440866e-15,2.3869795029440866e-15,2.3869795029440866e-15,2.3869795029440866e-15,2.3869795029440866e-15,1.6655254663276568e-11,1.6655254663276568e-11,1.6655254663276568e-11,1.6655254663276568e-11,1.6655254663276568e-11,1.6655254663276568e-11,2.5089911627157157e-09,2.5089911627157157e-09,2.5089911627157157e-09,2.5089911627157157e-09,2.5089911627157157e-09,2.5089911627157157e-09,2.6942964460484075e+02,2.6942964460484075e+02,2.6942964460484075e+02,2.6942964460484075e+02,2.6942964460484075e+02,2.6942964460484075e+02
case89pegase.m,6.0253323164172200e-14,6.0253323164172200e-14,6.0253323164172200e-14,6.0253323164172200e-14,6.0253323164172200e-14,6.0253323164172200e-14,1.4847153263965038e-10,1.4847153263965038e-10,1.4847153263965038e-10,1.4847153263965038e-10,1.4847153263965038e-10,1.4847153263965038e-10,2.5061595080250162e-09,2.5061595080250162e-09,2.5061595080250162e-09,2.5061595080250162e-09,2.5061595080250162e-09,2.5061595080250162e-09,5.8198061102516886e+03,5.8198061102516886e+03,5.8198061102516886e+03,5.8198061102516886e+03,5.8198061102516886e+03,5.8198061102516886e+03
case9.m,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03
case9241pegase.m,2.4382761391629482e-04,3.7168557085708764e-10,3.7168557085708764e-10,3.7168557085708764e-10,3.7168557085708764e-10,3.7168557085708764e-10,2.2763706612947885e+01,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,2.2763706612947885e+01,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,8.5264002525065052e-09,3.1591545870069286e+05,3.1591326340572932e+05,3.1591326340572932e+05,3.1591326340572932e+05,3.1591326340572932e+05,3.1591326340572932e+05
case9Q.m,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,7.6605388699135801e-15,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,4.4533571792694393e-12,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,9.0917673257013895e-10,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03,1.0593372404463109e+03
case_ACTIVSg10k.m,3.4664786525141402e+01,4.1252048998963176e-10,1.6489870854069781e+00,4.1252048998963176e-10,4.1252048998963176e-10,4.1252048998963176e-10,5.5193063992632369e+03,2.7860269757751700e-09,2.2318832317858599e+02,2.7860269757751700e-09,2.7860269757751700e-09,2.7860269757751700e-09,5.5193063992632369e+03,3.6903529489131048e-09,1.5272263246293492e+03,3.6903529489131048e-09,3.6903529489131048e-09,3.6903529489131048e-09,5.0445539226467306e+04,7.9284899704239520e+04,7.4762676569092058e+04,7.9284899704239520e+04,7.9284899704239520e+04,7.9284899704239520e+04
case_ACTIVSg200.m,6.0576449238680663e-10,6.0576449238680663e-10,6.0576449238680663e-10,6.0576449238680663e-10,6.0576449238680663e-10,6.0576449238680663e-10,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,2.5352230187897459e-09,1.1881335891027086e+03,1.1881335891027086e+03,1.1881335891027086e+03,1.1881335891027086e+03,1.1881335891027086e+03,1.1881335891027086e+03
case_ACTIVSg2000.m,3.6375725764870026e-09,3.6375725764870026e-09,3.6375725764870026e-09,3.6375725764870026e-09,3.6375725764870026e-09,3.6375725764870026e-09,7.7632899282622464e-09,7.7632899282622464e-09,7.7632899282622464e-09,7.7632899282622464e-09,7.7632899282622464e-09,7.7632899282622464e-09,8.7395521400413306e-09,8.7395521400413306e-09,8.7395521400413306e-09,8.7395521400413306e-09,8.7395521400413306e-09,8.7395521400413306e-09,4.2251747424105262e+04,4.2251747424105262e+04,4.2251747424105262e+04,4.2251747424105262e+04,4.2251747424105262e+04,4.2251747424105262e+04
case_ACTIVSg25k.m,7.6852001900778468e+00,4.8304278383193983e-11,7.2054016342991645e-01,3.4264152404261949e-08,4.8304278383193983e-11,4.8304278383193983e-11,4.8172897152746813e+01,1.0867919023128300e-09,1.4911019614380292e+01,1.1286286297655579e-01,1.0867919023128300e-09,1.0867919023128300e-09,1.3047764968559109e+03,3.0529634870480159e-09,2.1989425793595240e+02,1.1286286297655579e-01,3.0529634870480159e-09,3.0529634870480159e-09,1.2846081179844760e+05,1.7921944512125835e+05,1.7411903590534697e+05,1.7921944529722931e+05,1.7921944512125835e+05,1.7921944512125835e+05
case_ACTIVSg500.m,9.8693275774053291e-13,9.8693275774053291e-13,9.8693275774053291e-13,9.8693275774053291e-13,9.8693275774053291e-13,9.8693275774053291e-13,7.4938777405719748e-11,7.4938777405719748e-11,7.4938777405719748e-11,7.4938777405719748e-11,7.4938777405719748e-11,7.4938777405719748e-11,2.5146147606325868e-09,2.5146147606325868e-09,2.5146147606325868e-09,2.5146147606325868e-09,2.5146147606325868e-09,2.5146147606325868e-09,2.7752484044850498e+03,2.7752484044850498e+03,2.7752484044850498e+03,2.7752484044850498e+03,2.7752484044850498e+03,2.7752484044850498e+03
case_ACTIVSg70k.m,1.4495966202492619e+01,3.2545524941696158e-08,1.0362379329275820e+01,4.3640463612831084e+00,1.6591124559606847e+00,9.1126529978568627e-01,2.1193619474161508e+02,1.3434488954229096e-01,1.7338374675155444e+02,8.5927257622692053e+01,5.0600799858671600e+01,7.7057089800866521e+01,1.8569832395202830e+03,1.3434488954229096e-01,1.5835940973336640e+03,8.5121931654462662e+02,3.2418937259849730e+02,1.7479632454400095e+02,1.9825699656066822e+05,4.2470262027507299e+05,2.2475166837072404e+05,3.0787420029039902e+05,3.6792425615564431e+05,3.9036569727190025e+05
pglib_opf_case10480_goc.m,3.9841509594663549e-01,8.5572139651990398e-12,1.6809180751031771e-04,8.5572139651990398e-12,8.5572139651990398e-12,8.5572139651990398e-12,1.1256936512641246e+01,5.0517557303829480e-10,8.9406087334196371e-01,5.0517557303829480e-10,5.0517557303829480e-10,5.0517557303829480e-10,1.1256936512641246e+01,2.7365060072126775e-09,8.9406087334196371e-01,2.7365060072126775e-09,2.7365060072126775e-09,2.7365060072126775e-09,3.4009494799833934e+04,3.5065111340248266e+04,3.5065278383519508e+04,3.5065111340248266e+04,3.5065111340248266e+04,3.5065111340248266e+04
pglib_opf_case1951_rte__api.m,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,3.2110918012746846e-09,3.2110918012746846e-09,3.2110918012746846e-09,3.2110918012746846e-09,3.2110918012746846e-09,3.2110918012746846e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,7.8319142282623488e-09,1.8620380469175663e+04,1.8620380469175663e+04,1.8620380469175663e+04,1.8620380469175663e+04,1.8620380469175663e+04,1.8620380469175663e+04
pglib_opf_case24464_goc.m,1.3278940073926544e+01,2.1316379217317660e-11,1.7401381738698873e+00,1.4798518202541189e-04,5.4296142774268308e-04,1.5480705763529893e-04,6.9100459238675171e+01,6.6144857876382205e-05,1.2282840755336787e+01,8.6033988498906994e-03,1.3380896425089098e+01,4.0503914157581447e+00,1.5367669959885072e+03,6.6144857876382205e-05,2.8904290873844900e+02,8.6033988498906994e-03,1.3380896425089098e+01,4.0503914157581447e+00,2.1077420807655169e+04,3.3034312679758761e+04,3.1116394552764526e+04,3.3052525079892395e+04,3.3037230931269027e+04,3.3034451105566171e+04
pglib_opf_case24464_goc__api.m,3.5062551216031590e+00,6.3092728853034186e-05,4.7534065783792556e-01,4.4469015527879140e-03,1.3191908641019268e-06,3.8961501438716795e-04,3.4458061438175967e+01,4.6861366491212870e+01,1.7546778072261321e+02,3.5026885549374083e+02,9.9540131197732695e-02,4.1290173242286156e-02,7.9030758632401705e+02,4.6861366491212870e+01,1.7546778072261321e+02,3.5026885549374083e+02,9.9540131197732695e-02,4.1290173242286156e-02,2.0648722347368017e+04,3.1078472902966179e+04,2.9624342333799919e+04,3.1170864385667752e+04,3.1095299383629139e+04,3.1087927041019026e+04
pglib_opf_case24464_goc__sad.m,1.1799115232766917e+01,2.0144117277021145e-08,3.1644885772025519e+00,7.6645275008951907e-04,7.9136691468306708e-04,2.1632912521149693e-04,6.0698802757449222e+01,3.4701068174294569e-01,1.2031930413062958e+02,3.6130792944799396e+01,7.0436124028763032e+01,2.8301443046978676e+00,1.3473008160258719e+03,3.4701068174294569e-01,3.7604337713421364e+02,3.6130792944799396e+01,7.0436124028763032e+01,2.8301443046978676e+00,2.1792259778353404e+04,3.3341176159778748e+04,2.9645200118060617e+04,3.3499261226803232e+04,3.3357668804970868e+04,3.3341264363071474e+04
pglib_opf_case2868_rte__api.m,1.6148785642045027e-09,1.6148785642045027e-09,1.6148785642045027e-09,1.6148785642045027e-09,1.6148785642045027e-09,1.6148785642045027e-09,6.0225193430950918e-09,6.0225193430950918e-09,6.0225193430950918e-09,6.0225193430950918e-09,6.0225193430950918e-09,6.0225193430950918e-09,8.0950949045040062e-09,8.0950949045040062e-09,8.0950949045040062e-09,8.0950949045040062e-09,8.0950949045040062e-09,8.0950949045040062e-09,1.6073070564353284e+04,1.6073070564353284e+04,1.6073070564353284e+04,1.6073070564353284e+04,1.6073070564353284e+04,1.6073070564353284e+04
pglib_opf_case39_epri__sad.m,8.3648643567357794e-12,8.3648643567357794e-12,8.3648643567357794e-12,8.3648643567357794e-12,8.3648643567357794e-12,8.3648643567357794e-12,2.2484090465717336e-10,2.2484090465717336e-10,2.2484090465717336e-10,2.2484090465717336e-10,2.2484090465717336e-10,2.2484090465717336e-10,2.6191199034062155e-09,2.6191199034062155e-09,2.6191199034062155e-09,2.6191199034062155e-09,2.6191199034062155e-09,2.6191199034062155e-09,4.2571966906251746e+03,4.2571966906251746e+03,4.2571966906251746e+03,4.2571966906251746e+03,4.2571966906251746e+03,4.2571966906251746e+03
pglib_opf_case4020_goc__api.m,5.8923899910356425e-01,6.4096088015032657e-14,6.4096088015032657e-14,6.4096088015032657e-14,6.4096088015032657e-14,6.4096088015032657e-14,1.0278364501819422e+04,4.5210020170088040e-09,4.5210020170088040e-09,4.5210020170088040e-09,4.5210020170088040e-09,4.5210020170088040e-09,1.0278364501819422e+04,4.2555635558916171e-09,4.2555635558916171e-09,4.2555635558916171e-09,4.2555635558916171e-09,4.2555635558916155e-09,1.2970493743657886e+04,1.4642367092184555e+04,1.4642367092184555e+04,1.4642367092184555e+04,1.4642367092184555e+04,1.4642367092184555e+04
pglib_opf_case4917_goc__sad.m,3.1553618884405665e-09,3.1553618884405665e-09,3.1553618884405665e-09,3.1553618884405665e-09,3.1553618884405665e-09,3.1553618884405665e-09,4.7421331850607375e-09,4.7421331850607375e-09,4.7421331850607375e-09,4.7421331850607375e-09,4.7421331850607375e-09,4.7421331850607375e-09,6.8103243109786714e-09,6.8103243109786714e-09,6.8103243109786714e-09,6.8103243109786714e-09,6.8103243109786714e-09,6.8103243109786714e-09,4.4392748674918967e+03,4.4392748674918967e+03,4.4392748674918967e+03,4.4392748674918967e+03,4.4392748674918967e+03,4.4392748674918967e+03
pglib_opf_case500_goc__api.m,7.0788657235557403e-14,7.0788657235557403e-14,7.0788657235557403e-14,7.0788657235557403e-14,7.0788657235557403e-14,7.0788657235557403e-14,1.1423650292606160e-10,1.1423650292606160e-10,1.1423650292606160e-10,1.1423650292606160e-10,1.1423650292606160e-10,1.1423650292606160e-10,9.0957518086780367e-10,9.0957518086780367e-10,9.0957518086780367e-10,9.0957518086780367e-10,9.0957518086780367e-10,9.0957518086780367e-10,1.0726682222284187e+04,1.0726682222284187e+04,1.0726682222284187e+04,1.0726682222284187e+04,1.0726682222284187e+04,1.0726682222284187e+04
pglib_opf_case8387_pegase__sad.m,6.5237107353122159e-05,8.7253018337022413e-14,8.7253018337022413e-14,8.7253018337022413e-14,8.7253018337022413e-14,8.7253018337022413e-14,9.1112467735503808e-04,1.3980314625926676e-09,1.3980314625926676e-09,1.3980314625926676e-09,1.3980314625926676e-09,1.3980314625926676e-09,9.1112467735503808e-04,2.5070428129364816e-09,2.5070428129364816e-09,2.5070428129364816e-09,2.5070428129364816e-09,2.5070428129364816e-09,2.1419298927443164e+04,2.1418835251813736e+04,2.1418835251813736e+04,2.1418835251813736e+04,2.1418835251813736e+04,2.1418835251813736e+04
pglib_opf_case9591_goc__api.m,8.1844300735852649e-01,1.1430523194633224e-11,3.3915528983596985e+00,1.1430523194633224e-11,1.1430523194633224e-11,1.1430523194633224e-11,1.2896031507842338e+02,1.1146450938978363e-09,8.8803775310136302e+02,1.1146450938978363e-09,1.1146450938978363e-09,1.1146450938978363e-09,4.1384424431945206e+02,2.7347222434699026e-09,8.8803775310136302e+02,2.7347222434699026e-09,2.7347222434699026e-09,2.7347222434699026e-09,1.2759074094997828e+04,1.6493971177304105e+04,1.6054945462218726e+04,1.6493971177304105e+04,1.6493971177304105e+04,1.6493971177304105e+04
